Sample,1mem_Bt_12pt5hr-1,1mem_Bt_12pt5hr-2,1mem_Bt_12pt5hr-3,1mem_Bt_12pt5hr-4,1mem_Bt_25hr-1,1mem_Bt_25hr-2,1mem_Bt_25hr-3,1mem_Bt_25hr-4,1mem_Bt_30hr-1,1mem_Bt_30hr-2,1mem_Bt_30hr-3,1mem_Bt_30hr-4,1mem_Bt_35hr-1,1mem_Bt_35hr-2,1mem_Bt_35hr-3,1mem_Bt_35hr-4,1mem_Bt_40hr-1,1mem_Bt_40hr-2,1mem_Bt_40hr-3,1mem_Bt_40hr-4,1mem_Bt_45hr-1,1mem_Bt_45hr-2,1mem_Bt_45hr-3,1mem_Cv_12pt5hr-1,1mem_Cv_12pt5hr-2,1mem_Cv_12pt5hr-3,1mem_Cv_12pt5hr-4,1mem_Cv_25hr-1,1mem_Cv_25hr-2,1mem_Cv_25hr-3,1mem_Cv_25hr-4,1mem_Cv_30hr-1,1mem_Cv_30hr-2,1mem_Cv_30hr-3,1mem_Cv_30hr-4,1mem_Cv_35hr-1,1mem_Cv_35hr-2,1mem_Cv_35hr-3,1mem_Cv_35hr-4,1mem_Cv_40hr-1,1mem_Cv_40hr-2,1mem_Cv_40hr-3,1mem_Cv_40hr-4,1mem_Cv_45hr-1,1mem_Cv_45hr-2,1mem_Cv_45hr-3,1mem_Cv_45hr-4,1mem_Ps_12pt5hr-1,1mem_Ps_12pt5hr-2,1mem_Ps_12pt5hr-3,1mem_Ps_12pt5hr-4,1mem_Ps_25hr-1,1mem_Ps_25hr-2,1mem_Ps_25hr-3,1mem_Ps_25hr-4,1mem_Ps_30hr-1,1mem_Ps_30hr-2,1mem_Ps_30hr-3,1mem_Ps_30hr-4,1mem_Ps_35hr-1,1mem_Ps_35hr-2,1mem_Ps_35hr-3,1mem_Ps_35hr-4,1mem_Ps_40hr-1,1mem_Ps_40hr-2,1mem_Ps_40hr-3,1mem_Ps_40hr-4,1mem_Ps_45hr-1,1mem_Ps_45hr-2,1mem_Ps_45hr-3,1mem_Ps_45hr-4
QUINATE,2.329668838,4.103645138,3.748743711,4.757283698,5.012347201,6.237910657,7.352310087,4.084809972,4.726314798,6.227244976,7.413720036,2.637395683,5.292868892,6.450181753,6.880999522,6.17918829,4.502174228,5.356877177,8.068726986,5.391622511,5.296635246,6.910364498,6.774308418,4.066384973,3.676374965,3.687762178,2.574375975,5.128801622,6.698988816,6.3599057,5.019869927,4.372217119,6.946795486,6.740867723,7.314668501,4.536888167,8.192127336,6.72424098,6.878828231,5.073449755,7.789877423,6.729392006,7.159884656,5.105565024,7.674848406,8.142416031,6.79702315,5.241090501,5.671484957,4.249017658,2.617146589,8.74364509,11.08340476,9.538002868,10.57163885,10.51368309,11.42699662,10.75165379,8.878679534,8.879449659,13.01562311,10.91801801,8.444973998,9.506233642,8.09632834,13.48987126,8.842271096,8.031621199,14.03238366,10.66193287,9.411667864
RIBOFLAVIN_pos,0.841130795,0.349792209,0.265611069,0.423389629,0.476641716,0.321010681,0.300671064,0.805878316,0.500620137,0.316610619,0.286422335,0.746187033,0.654824714,0.423830522,0.519504617,0.942514428,0.383307483,0.448187783,0.493951987,1.366311579,0.354728433,0.55216622,1.061644531,0.403129087,0.315026626,0.395590059,0.436679286,0.306441073,0.45896146,0.525971616,0.748573298,0.450076476,0.468255659,0.612737831,0.973033059,0.487883214,0.847969083,0.649594905,0.685679908,0.561367889,1.339933711,1.91409227,1.448639978,0.786895405,0.980030778,0.782456104,2.847252428,0.403560053,0.352907103,0.290413646,0.328604102,0.404956771,0.771117187,0.540327584,0.850110364,0.359289366,1.081030746,0.366824311,3.120026728,0.420916937,0.506609403,0.533850749,1.488262991,0.681568985,0.707274814,0.467838685,1.626680521,0.83265951,0.673815046,1.214545263,1.472578869
RIBOFLAVIN_neg,2.105669231,2.228434301,2.508421928,3.005009128,1.475407751,2.324479213,2.246356026,1.073315672,1.542857016,2.193798421,2.084009532,1.877451976,1.353049786,2.292781704,2.120670429,1.356016305,0.894999569,2.575661911,2.68016243,1.365306406,1.133768461,2.068518435,2.849684321,0.887479479,2.450048044,2.28506123,1.522478166,0.636134942,1.90390938,1.865873106,1.068852729,0.8782751,2.045601144,2.119968748,3.423052312,0.882938318,1.954713872,2.044068129,1.267793225,1.487012429,2.203282763,2.561836665,3.329080902,0.649726819,2.999307804,2.011339514,1.955945799,1.100869415,1.834707548,1.99920067,1.181672975,1.082339408,2.168334459,1.731090087,3.096715716,1.48632093,2.455217537,1.924375481,1.68530124,1.042723446,2.22169913,1.325190518,1.164224557,0.907216007,2.227170609,2.41118456,1.801110193,1.692982011,2.133268061,2.163740068,1.178533243
S-Adenosylhomocysteine,0.052825198,0.03835464,0.034380296,0.216019775,0.041915118,0.035496431,0.033297225,0.331209479,0.040922332,0.037620124,0.031035727,0.039866082,0.044435423,0.040224914,0.035867922,0.048566864,0.03810289,0.03570571,0.03600508,0.315904596,0.247055664,0.278814042,0.036922344,0.325646035,1.229038407,1.431949384,0.03968266,0.278347084,0.920945351,0.77737235,0.322857298,0.039956291,0.526427813,1.421615821,0.552639565,0.03644803,0.33832645,0.556724876,0.389726374,0.257795666,0.43129281,1.004406288,0.034955048,0.039313522,0.476383539,0.035995907,0.03923515,0.059266301,0.038689081,0.03342486,0.302564688,0.039910383,0.039172321,0.036618298,0.227443507,0.03913432,0.035123476,0.034364492,0.039201901,0.279502198,0.04069147,0.036225016,0.338312132,0.039033558,0.037584879,0.034871772,0.04894287,0.037592076,0.036681237,0.037393677,0.040916315
SN-GLYCERO-3-PHOSPHOCHOLINE,3.446381624,0.451739077,0.889591668,0.639751835,2.363448118,0.400099592,0.494999498,1.849923936,2.043844865,0.341373116,0.501625642,0.039866082,1.806578741,0.358784808,0.438799819,1.921903993,0.63801567,0.40938082,0.445899872,0.905744659,1.001769498,0.782864384,0.238904002,3.157374438,0.302241813,0.375461787,0.772249619,1.684086656,0.492586182,0.745247596,1.479846035,1.198938675,0.450815277,0.429178541,0.839046994,0.842402362,0.64578527,0.304641796,1.57761874,1.752997784,0.625405983,0.295657894,0.284768663,1.14024149,0.492039214,0.409562913,0.43815765,3.613139749,0.573688099,0.45099501,1.730547547,1.597561967,0.774216082,0.624275937,0.310646807,1.542657922,0.369918764,0.318709707,0.851919922,0.707577236,0.912547954,0.379060288,1.217339617,0.488834277,0.473344781,0.691994087,1.499234124,0.472438249,0.720565019,0.574323335,0.626940764
SORBATE,2.679331803,4.599148837,4.802784998,2.754333489,1.696865802,4.50929506,4.745316452,1.961911782,1.515170615,4.550746925,2.28646691,1.690407292,2.045704488,4.493263165,3.0777757,1.058425816,1.332808928,4.162697898,5.359862879,1.827355725,1.431093456,3.971747374,5.19692154,2.042260756,4.421606426,4.979055258,1.482768738,1.00584668,4.00295304,2.424221909,1.571397266,1.032753023,3.828184573,5.062283314,2.832837484,2.109639918,4.089369577,5.042045064,1.649036407,0.989178818,4.225187394,2.678075802,2.59849733,1.251167218,4.393363257,3.226373672,1.852859511,2.610198547,4.150905514,4.734536094,1.829802631,1.405493702,3.249435302,4.442885414,2.29520013,1.463246583,3.067207768,2.084751965,1.84524263,2.211871832,2.812765418,2.274827324,1.144646316,2.339269477,2.099013265,4.128347975,0.936703216,2.002831831,3.077924887,3.343363264,0.937376096
SUCCINATE,30.81228038,20.54832501,19.20484012,21.32739712,28.41867606,25.31704026,27.88025245,27.63886792,27.80626166,24.36574614,27.88963425,27.60871819,31.18061248,23.70742715,28.47249134,31.09973225,25.64205456,24.86094479,29.60820018,32.74526262,27.40724922,26.31429518,29.65400843,45.04747583,31.14609757,34.64066613,32.15336156,54.18751282,48.40187189,49.4422559,44.87113428,53.47063768,45.24144991,49.33596166,57.07949454,49.38059793,50.64185072,46.78490109,53.85293815,46.40336696,46.67440595,35.75138714,50.73125282,42.05972024,42.51286826,47.04223532,50.62801295,35.89747235,21.76549403,20.64540239,23.49362551,29.8051677,32.27802595,30.24871295,36.19154432,32.26671671,30.26977192,31.32664111,38.2408032,37.14784812,32.57150746,31.27997582,37.23770285,36.67159848,22.90519509,36.5079627,39.15028662,35.12612844,32.98146053,34.34526057,40.53940498
sucrose,3.259457203,4.601500657,2.154221502,1.670284148,1.824666439,1.765883334,2.076946775,2.306753136,1.164149134,1.38319283,1.788189706,5.711162291,1.7315741,2.156715387,2.613278141,2.675027136,0.965806243,2.999750508,2.704993979,2.959710667,1.284626874,2.331067736,1.860622534,3.440560164,1.779212163,1.580944611,1.811133971,2.052524559,2.612276315,3.559322459,1.607217771,2.477473085,2.150388578,1.850848459,2.464613373,1.054854495,3.485894104,2.677161924,1.661114796,1.247446269,2.110337873,2.235222259,1.884794949,1.720448682,3.245374539,2.281582513,2.344122329,4.196838312,2.313830354,3.625012742,1.999427418,2.650722846,2.844562167,3.241717059,3.054853194,1.215176522,1.923664594,1.322153155,3.97590515,1.608285954,1.265464776,1.232017974,2.286932364,1.855128001,2.587879777,4.950827463,2.08404755,2.573712678,2.61247634,2.42678188,2.809934985
TAURINE,3.402753522,2.634186669,2.506607996,3.469426518,3.475270595,4.213300148,4.635694707,2.985134693,3.09374792,2.898342753,3.958107549,3.297014436,3.984749167,2.477533518,3.81063459,3.035667694,1.680654492,2.414896453,3.47837252,2.116894736,2.591128836,2.234632757,2.851918131,2.176800292,0.637087148,0.67604122,0.989896405,2.239162173,0.545618563,0.645393628,1.270712302,0.704411909,0.569036348,0.596923693,0.844096054,1.464455994,0.947680888,0.643352789,2.333607023,0.616276379,0.663739195,0.648025604,0.728193875,0.817795951,1.813746956,1.038778998,2.072404343,3.848081517,0.069535605,0.551916058,2.138409968,0.7759849,0.625725303,0.625301539,0.669009638,1.580849192,0.602124686,0.798100193,2.467887916,1.565697398,0.675536877,0.612819908,1.029962941,1.368058372,0.803539057,0.805710534,1.909978963,1.826109238,0.563776679,0.630088506,2.392171934
THYMIDINE_pos,1.123378936,0.478265347,0.593608198,0.832727465,0.961420439,0.766138886,0.711836888,1.554291472,0.938861974,0.791079789,0.754523876,1.696358251,1.046408599,0.755930974,0.712522884,1.07549788,1.981786268,0.862387561,1.130011723,1.87105358,1.187827644,0.843213128,0.724608155,1.908190418,0.868844699,0.7478986,0.895702886,1.1428648,0.934227482,0.63751838,1.866205559,1.389192523,1.300005207,1.355954593,0.705687434,1.25651072,1.234082398,1.113421778,1.562424464,1.230690417,0.886735668,1.25138013,1.205437275,0.90930612,0.980104019,1.056077054,1.600493491,3.664760383,2.526611613,2.184722168,3.332140006,3.34065629,2.658778039,3.504984108,3.516651096,3.558924701,2.819866441,3.218799594,4.685009731,4.200762769,3.498058461,3.157858597,5.208870472,4.358635485,2.77185273,3.664488522,4.200188584,4.108348547,3.346703672,4.137113746,4.861101681
THYMIDINE_neg,7.446554423,8.213398199,7.596393918,7.710473133,6.949535876,9.304013877,8.066153375,7.007828676,7.028028193,9.129957301,8.458423263,6.828182031,7.061022624,9.424538503,9.612229093,7.057664544,7.617870495,11.24808165,11.22840598,8.631249423,8.136072077,10.99652874,11.8610858,4.331279307,5.05892432,4.346015499,3.247301719,2.924287894,4.273293318,2.406644759,1.306843189,3.148566609,1.995952374,2.790273275,3.600002701,1.640862498,4.657951732,3.441360933,3.779852585,5.371762192,5.115953683,6.432848023,5.425633665,5.79584149,5.558004553,3.597700406,6.074120068,24.77913712,20.41681943,17.95190361,15.17884156,22.22019254,23.60762748,26.82073541,27.78281908,25.0413821,26.27177721,27.00495416,24.42958695,23.74483095,25.03872333,27.41430873,25.01685302,24.33903286,26.11096498,30.727055,25.85089605,23.66753489,27.23659227,32.58546348,26.24804367
THYMINE_pos,2.207941814,2.186550363,2.186579138,1.692648604,1.86334769,1.862524618,2.085023925,2.32183661,1.896818029,1.957092531,1.998689656,2.382188237,1.924902209,2.206445487,2.069508775,2.099573648,2.733828114,2.187468772,2.864549637,2.788242276,2.246497531,2.950451943,2.357500253,2.191030247,2.530877408,1.757579682,1.40856905,2.726592507,2.04937978,1.645707319,1.669108683,1.664319054,1.785958549,3.382621924,1.805046789,1.687081934,3.399411896,3.490862679,3.323103526,3.268582575,3.859573861,2.641025633,1.727102511,1.923329144,1.578994292,1.924957303,2.228147931,7.373522669,5.975531055,5.338384701,5.10038207,6.269212112,6.549169259,7.981248753,6.268747588,6.763399117,6.45928155,6.687347065,6.669188787,6.299023337,8.500191512,6.61818078,7.87459104,6.628312782,6.528205701,8.429479238,7.294343365,6.112487343,7.863547898,8.501062446,6.95277484
THYMINE_neg,17.49779219,18.49731906,16.59185562,19.09816334,19.39596294,23.68901126,22.7042348,20.35254409,19.85152412,21.65859387,23.56157361,21.31055106,20.02674812,21.16870739,26.88008756,21.34689823,19.81174803,25.83999367,28.41656754,25.28684414,18.58860253,24.89072364,29.57912138,17.21090045,19.09125573,19.9752608,14.68874841,18.83819471,26.55704098,26.59685227,19.11797668,20.91726778,25.83971663,31.32634947,32.07777379,23.49213576,31.18899952,32.14835196,24.89124512,23.73714162,32.46508538,34.17722452,33.05209054,21.328279,32.78069891,35.45789825,31.08343919,6.001622616,6.142912269,5.891964924,5.164612511,8.66622876,9.553863111,10.88687307,11.46292948,9.47271971,11.64637308,11.30181983,11.39751444,10.16062828,10.06428453,11.80792467,11.06483224,11.21407314,11.5060596,13.57139145,10.72352213,10.23205971,12.44164233,14.46411988,12.07477248
TRANS-CINNAMATE,7.545153552,2.0556324,6.439194904,7.388042225,4.900523166,8.000907524,8.033320243,6.613176305,5.121436969,8.30527371,8.081553491,7.785243276,4.91378152,9.203050129,9.547047175,7.644975503,5.547023276,10.24452113,10.40157858,9.914145205,4.807274348,9.77342313,10.65175504,4.318851613,2.123802647,3.060036357,2.379068436,3.661144188,4.230210722,3.819699661,3.120819132,2.864031143,1.558685636,4.268704013,4.369606814,3.596104309,1.990017978,4.572729323,3.616720227,4.02974516,4.323480992,4.723531404,4.654858964,3.801444148,5.29696049,4.734489676,4.008657951,6.297586094,2.645624181,2.71440274,4.019163251,2.292970821,2.66812111,2.773794026,6.864823712,4.66281717,2.430714289,3.253977943,2.489987623,4.286406032,2.933072177,3.205916288,3.652675915,4.289712344,2.358737934,3.109939495,5.161244742,4.112335983,2.433741648,3.125253665,2.946756186
TRIGONELLINE,5.518493675,3.351061339,4.588593441,3.916546954,4.199250135,3.416024797,4.832131426,4.436332861,3.93490261,3.562984183,4.469855868,4.694749369,3.045022488,2.939450943,5.583952842,4.387458248,4.299279897,4.515790903,6.137510065,4.733702357,3.314416712,4.867684055,5.793582493,1.884306212,1.817643662,1.683050664,1.001282682,1.599362261,1.766015889,2.231607187,2.719678757,1.035897068,2.115608177,1.838976591,2.683258544,1.095469354,2.478390526,1.779522596,2.040105071,1.420724645,2.697033218,2.033610518,2.005339448,0.992673644,2.376579602,1.995886341,2.370235953,3.479019957,2.278795865,2.129652958,1.239121132,2.2418937,1.420235356,2.7813488,2.128989561,2.396530645,2.846401754,2.386278164,2.045092447,2.295921433,2.218958805,2.549198028,2.200813775,2.473606788,3.703513587,2.458518853,2.46126636,1.656079882,3.527921999,2.771268541,2.235012175
URACIL,6.118250161,6.896438402,5.88311014,7.234533518,5.523377458,7.871679128,7.565131711,5.463712481,5.314284431,7.050923862,6.976110967,5.909511258,5.631142154,6.056867746,8.051216193,5.895015713,5.311736543,7.467123506,8.932563873,6.629996462,5.313867923,6.821889539,9.431006702,5.508714921,6.523668292,6.903108022,4.421879361,5.712638278,11.13999539,12.03926865,6.138516329,5.864128959,9.863616492,13.07739177,10.25690043,6.302218834,10.98301289,11.69641898,6.562305208,6.32280923,11.1995004,9.482406283,9.23748755,6.289823332,11.89562263,12.68243111,7.918762726,7.616339153,8.531449035,8.001136591,6.1811605,11.48777023,12.86635661,15.65965639,14.59875314,10.04861186,12.94060492,14.36790649,12.30530648,9.803170859,10.69348309,13.28965948,11.29591808,9.72573196,8.397995847,12.80216005,10.81538793,6.735912073,10.26471761,14.55939477,11.21996617
URATE,3.159533132,3.944872939,3.478916597,4.569260486,2.800315529,8.836564173,8.83397731,4.960864537,4.376038537,7.071266026,9.261658644,5.208100746,5.201826876,6.784209832,12.73912704,5.842946818,4.909684353,8.650103598,10.93587445,7.267672769,5.194673598,8.410177224,13.73359206,1.197197291,1.128949896,1.161376944,0.548394964,2.769568534,1.422502078,1.227835301,1.048231316,1.248191214,1.782185261,2.961281335,2.236545831,0.635737538,2.946512468,3.697373475,2.073919588,2.473303328,3.350211719,4.722919719,2.616089907,2.238341874,3.74818108,4.500482495,1.777265922,1.926623642,1.877872343,1.481258282,0.597140304,2.419623932,3.874776866,4.362126946,5.446701471,2.225168537,3.911793721,4.002848551,3.513929848,2.729232111,3.16200763,4.053848513,4.116010735,2.930786002,4.253021268,4.414319279,3.040490655,2.876640252,4.910267323,5.169184167,4.566418697
URIDINE,3.184694245,3.583061754,3.161549316,3.523678298,3.106210513,4.072479141,4.004611073,3.242202562,3.265811697,3.762649336,3.927261476,3.161196584,3.104361872,3.576578199,4.365927238,3.30121097,2.852964343,4.424514202,4.988805636,3.875818614,2.854384264,4.101704462,4.674710183,1.992693964,3.252035451,2.728201397,1.958686569,2.822734845,4.172746246,4.076116229,3.448046643,4.651515813,5.05886782,4.963050528,9.182900167,7.074034089,8.883116338,6.490884522,7.030969693,10.12382801,10.91599509,14.92215181,14.8609931,10.6006399,11.64226567,9.301365903,13.38998598,4.382100556,4.62239302,4.113665871,3.113136153,3.464368166,3.530819827,3.750170991,5.054574821,3.452539811,3.609558531,3.472404661,3.20450113,3.033174044,3.241192817,3.219515654,2.714367643,2.955391585,1.458502193,4.768129073,2.656654084,2.482052983,2.810645538,3.528295963,1.914826283
UROCANATE_pos,4.198369494,3.673434808,2.740382261,3.543393024,9.193004767,3.176209845,3.490737753,3.976875398,3.464020373,3.503215854,2.721007651,3.781078683,2.958238179,3.382697485,3.442130847,3.877322117,4.52703368,3.45458013,3.849107165,4.273076919,3.25998121,3.454266453,3.920966543,4.176903277,4.609329579,4.395452303,4.716321648,4.101462153,6.533106623,7.547345311,5.108101202,4.6477282,6.286441737,6.525982341,5.334453426,4.063931352,6.530641089,5.494698161,5.012528693,4.531175704,7.356003779,6.617087041,4.911457654,4.549266816,6.807347783,6.263247775,5.885034159,4.962071222,4.780406683,3.642428315,5.089615995,2.936168948,5.305579969,4.46615176,4.249908532,4.558842697,5.525136694,5.340872746,5.133833306,3.718415651,5.563606972,5.182286427,2.85383029,4.343731954,5.439770487,5.326823303,6.008237968,3.892107106,6.068832768,6.365873758,5.480814929
UROCANATE_neg,5.74378737,6.266504647,5.194557133,6.583249552,11.79851326,6.050937145,7.341544853,4.98383076,4.374012974,6.129597783,6.124260163,4.809234169,4.593134745,5.614397927,6.116922583,5.034255468,5.179784979,6.119348322,6.307954341,5.047720581,2.762371039,5.628114017,6.831031004,5.888633445,8.080644851,8.145059665,6.673996781,5.504366998,11.49486293,11.83491973,5.682142969,5.148104984,10.64157716,11.32767892,8.583161509,5.102369794,10.36111161,9.978667297,6.428598263,5.335401306,11.04003381,10.13419655,7.830935779,5.534287604,12.58041288,11.55676333,7.681643497,7.137373427,8.648551473,6.787631631,6.172295974,4.845022173,9.6962215,8.758788151,7.538842855,6.27018082,10.14292822,9.221662286,7.041727925,2.902294052,9.485730922,8.504452751,5.61642818,5.530337823,9.488031762,10.60005757,7.272476086,5.10146088,10.84590586,10.13827425,7.267506662
vanillic acid,4.084189517,3.837924658,3.805729206,3.856600492,3.637429868,5.010544206,4.806658804,3.842057048,3.391325641,4.750909214,5.437810917,4.434117944,3.545025614,5.394290064,5.013197239,3.762649647,4.029234764,5.932093441,5.894958898,5.372983465,3.227105036,5.503243114,5.370897821,1.250232037,2.262652175,2.087880136,2.267874528,1.799332433,2.225172961,2.482959132,2.048634159,2.128537461,2.130964906,2.73909132,3.193526366,1.962125963,2.707718331,2.844302657,2.161078813,2.144926992,2.862972559,2.78163817,3.415815851,2.31427563,3.056677903,3.083439254,3.168398439,2.682710956,2.353292069,2.310447091,2.934060933,2.734342204,2.351901453,3.264268028,3.75983046,3.026036982,2.998199225,3.237821125,3.52949738,3.204959693,2.5747247,3.328482362,3.508473661,2.509779777,2.420383426,3.846000361,3.003484654,2.344993493,3.451805543,3.558804117,3.224769474
vanillin,6.118116732,4.365515133,5.97424258,6.065076248,4.556648671,4.652336277,5.549629114,4.090705485,4.588371294,4.511652744,5.266838615,4.499385436,4.568225202,4.641734999,6.081374323,4.349220414,4.216685857,4.749158749,5.741123429,4.344949871,4.043672909,4.169781515,6.200894161,5.019120292,4.958461899,6.028834138,4.796907445,3.865752998,5.001702997,6.175943184,4.682136413,4.171112968,4.988867474,6.436480236,7.311403552,4.809197363,5.110630673,6.657754742,5.156583245,4.036310806,5.406413068,5.999342712,7.509973552,3.992699494,5.473794888,6.552425547,5.974940797,9.045311201,7.802461233,6.172778643,6.53911772,4.782725139,7.201321964,6.964829956,8.735532704,5.017938313,8.0265485,7.411389119,7.106207137,5.450926869,7.449744334,7.235121041,6.662103713,5.454844822,6.664219794,7.864935371,7.743408366,5.762252962,7.779664705,8.342216494,7.184174344
XANTHINE_pos,0.915137407,1.173825396,0.772407608,0.94493176,0.656258745,1.411486043,1.258352985,0.946935274,0.769350911,1.593620614,1.245104976,0.98158518,1.0397185,1.407888146,1.381513066,1.071922511,0.872686237,1.02692543,1.631329406,1.414969294,1.255596559,0.629537584,1.471530608,1.012233414,0.649724379,2.670427323,2.183513395,0.54257706,1.629929001,0.739426665,4.701149423,5.001765317,1.863564813,9.737684551,0.673155444,0.543838611,0.858457484,0.904114512,0.672252803,5.815915459,0.987117216,11.10732772,0.874505177,4.884423276,0.935951917,1.096415015,0.927448825,0.874884002,1.195451134,1.422870872,0.98877897,2.111314404,2.61811329,3.215333709,2.992615225,2.098118154,3.017299245,2.706331985,3.015014327,2.115209247,2.971575558,2.772949572,3.561051521,1.245759658,1.652947653,3.360069422,3.112365426,1.575672265,3.183029,2.693187146,3.307160467
XANTHINE_neg,4.847982597,5.778645183,4.82534801,5.387846968,5.836760768,8.297412403,7.848593157,6.342933012,6.034527584,7.164643582,7.407077855,6.862901034,6.32197072,6.148646245,10.59566679,7.102160578,6.031363965,7.684957585,11.249329,7.882451064,6.464835459,7.046094588,11.79067467,18.23962877,23.64069567,26.94271009,17.11266848,30.69611545,37.57229143,41.14087127,26.81867292,31.95208138,38.19202138,49.66447629,46.71703007,34.25626767,49.86653744,51.43514441,37.0249441,36.49437072,52.97620447,54.32532673,49.64552216,33.88979681,49.69735623,56.96559749,42.98180879,13.68864438,12.43041316,10.99604636,10.34534469,20.36604128,23.60924855,25.71972045,28.75155728,18.9689425,26.93319772,25.55240275,25.15042419,20.93191141,22.08708191,25.27029096,26.04169563,20.61343674,14.34854517,27.57201524,23.83750423,17.49660538,25.598711,30.48240088,26.57254523
XANTHOSINE,1.437962018,2.219096009,0.08072786,1.403795948,2.463286786,2.532164038,2.843391013,4.05749001,1.761074827,2.824226073,2.280706376,2.662764305,2.74079189,2.816263004,3.961621973,1.338256592,1.446912748,4.406760891,3.034229567,4.475116149,2.318017855,2.143000196,1.875195371,1.23218252,3.942505753,2.240967359,1.05381466,2.783235047,4.645288919,3.385396934,2.069774475,2.686625122,4.676526778,5.632828567,4.094416289,3.678227356,6.357565025,5.675414821,3.537489313,5.583546046,6.245170675,8.159615837,6.489812306,4.771100623,6.399594946,6.835295034,4.36646054,1.354647331,1.504745166,1.54948759,0.979189586,2.67176946,1.795600649,2.224391821,1.596835657,2.553292747,1.778933994,1.65317301,1.611298408,2.166662005,2.398893359,2.970010781,1.029477438,1.640600379,2.385404061,3.09151195,1.9322999,1.220111155,2.887955769,1.381876318,1.735291162
4-AMINOBUTANOATE/Y-Aminobutyric acid,5.518776527,2.887736263,2.527817857,3.534150105,3.122947926,3.568194801,3.025471496,3.737393636,3.215996356,3.270381025,2.90598024,3.673456192,5.222857108,3.103721934,3.709803583,3.549016953,3.524259959,3.722273969,4.071541069,4.388417135,3.093632194,3.151340593,3.795855582,12.00186843,12.34857629,10.66330903,10.58930717,12.73824089,16.12529452,15.25988354,15.82015118,15.52077885,16.04936524,15.19151702,9.194278146,15.38005857,16.98705024,14.75092407,15.56766924,15.7266039,17.39359279,16.49193487,12.6054002,13.85949198,6.886235758,14.47435431,17.15197118,4.922245152,5.050768082,3.794744028,4.066292941,8.03638476,7.396063367,8.256326556,7.006930449,8.926844126,9.14565062,9.049668734,9.014265535,7.916054825,8.008797822,9.272717093,8.420058098,7.673082603,4.828027768,7.419591183,8.569779988,6.733821285,6.942034779,8.508134777,7.423353399
valine/L-NORVALINE_pos,25.62239852,15.18582435,20.55211354,20.21989614,29.41941867,13.94056419,15.00033876,36.27235323,28.67914321,14.72429962,18.50574322,32.36128085,28.90514149,20.64208982,14.21086808,26.64438786,26.89112222,14.98795876,12.74783447,18.93027482,31.32332567,16.3586377,14.73429258,43.42042471,15.24887081,21.33657533,32.84871867,26.65557176,14.94549177,15.18776596,32.52412964,30.04097461,15.28003714,20.82597936,23.09989311,29.42271393,22.39362903,20.18805205,39.07110423,31.68968488,16.32101555,22.73576822,23.27940895,22.08961717,17.57488626,19.84558736,31.90049237,50.02503198,14.32719324,16.31699328,37.11888438,29.79841277,22.24916318,14.83622899,22.03733091,27.6902673,16.51862897,15.37974589,30.34720332,32.33076603,16.73873046,22.12565122,38.85265392,32.153447,15.02297135,15.93359579,38.40626487,30.93571659,15.06389329,21.29950794,34.15497346
D-Lactose/D-(+)-TREHALOSE/maltose_pos,4.161752969,9.275341005,6.568748809,5.456800012,2.205486658,9.10337976,7.76122608,3.102573979,3.249984874,7.516571959,6.771977683,6.174089698,3.354534758,7.498269479,4.803328976,3.905355372,1.599986598,4.348723866,8.540384766,3.432923897,2.774553463,8.985563359,3.345689561,4.412972247,8.958289165,6.031501708,1.367811883,2.213776696,7.956084794,4.375842934,3.634876837,2.926040719,7.806124485,7.104846185,5.74372816,1.358691873,7.216783266,4.342870161,4.045767507,1.770861481,7.705319234,3.729101764,4.995539857,2.040304458,3.479259006,3.623349036,3.659184003,4.752499906,9.13129708,7.903160987,3.224181596,3.692300566,5.899593533,3.354882589,4.314543035,4.203858802,6.883188043,4.880384572,5.077251219,2.702045534,5.798566916,5.601476741,6.209091383,1.928352637,7.081616541,6.442552274,4.089008186,3.553358637,9.46272034,5.29373904,4.60028947
D-(+)-GLUCOSAMINE/D-(+)-GALACTOSAMINE,8.284956901,5.875363511,6.794782887,5.328730789,6.039636533,5.451126229,6.249811454,6.670334103,5.818553505,5.209185108,6.05879259,6.650973833,5.51682,5.388698082,6.366421835,6.012533514,5.137028232,4.358456493,8.754639002,7.071762149,4.481283147,5.733700427,6.033334732,5.992853815,5.005539699,5.571864876,5.771051503,6.290796592,7.257671237,7.512969157,8.283375044,6.1443402,7.017284577,7.893952685,6.415436622,4.779650534,7.628379656,4.888201283,6.389090185,4.39114729,5.673272692,3.289067513,5.055046479,2.178709118,3.747955568,3.074253638,5.568900409,7.338802151,7.670918614,6.06418271,5.541271223,5.313474456,5.554420286,6.623671905,4.898011965,6.946585255,4.61743319,5.694132469,5.224420433,4.601768083,5.63072273,5.251452411,5.679408033,5.226588316,2.98143659,5.929696078,6.223105924,3.636666048,5.183838928,6.198437205,5.50966493
